date,Autres,C1105 - Actuariat,D1407 - Relation technico-commerciale,E1103 - Communication,E1205 - Designer UX/UI,E1402 - Élaboration de plan média,"H1206 - Management et ingénierie études, recherche et développement industriel",H1208 - Ingénieurie en automatisme,J1102 - Médecine généraliste et spécialisée,K1903 - Juriste,K2108 - Enseignement supérieur,K2111 - Formation professionnelle,K2402 - Biostatisticien,K2402 - Recherche en sciences naturelles,M1201 - Analyse et ingénierie financière,M1202 - Audit et contrôle comptables et financiers,M1203 - Comptabilité,M1204 - Chargé de recrutement,M1204 - Contrôle de gestion,M1205 - Direction administrative et financière,M1402 - Coach transformation numérique/agile,M1403 - Autres,M1403 - Chef de projet data,M1403 - Data engineer,M1403 - Data scientist,M1607 - Secrétariat,M1703 - Management et gestion de produit,M1704 - Relation client,M1705 - Marketing,M1707 - Stratégie commerciale,M1801 - Administration de systèmes d'information,M1802 - Expertise et support en systèmes d'information,M1803 - Direction des systèmes d'information,M1805 - Autres,M1805 - Chef de projet ia,M1805 - Développeur web/application,M1805 - Ingénieur ia/ml/cv/genai,M1806 - Conseil IA,M1806 - Conseil numérique,N1301 - Logisticien
2023-05-01,0.03412073490813648,0.0010498687664041995,0.0015748031496062992,0.0005249343832020997,0.0015748031496062992,0.0,0.030446194225721784,0.01942257217847769,0.0,0.0005249343832020997,0.014173228346456693,0.0068241469816272965,0.0,0.07979002624671916,0.008398950131233596,0.0,0.002099737532808399,0.0005249343832020997,0.0026246719160104987,0.004724409448818898,0.0,0.026771653543307086,0.0031496062992125984,0.028346456692913385,0.16115485564304463,0.0031496062992125984,0.012073490813648294,0.015223097112860892,0.003674540682414698,0.009973753280839895,0.009973753280839895,0.006299212598425197,0.008398950131233596,0.08293963254593176,0.032020997375328084,0.13490813648293964,0.2015748031496063,0.04199475065616798,0.008923884514435695,0.0010498687664041995
2023-06-01,0.04891555145362252,0.00046146746654360867,0.00692201199815413,0.00046146746654360867,0.0023073373327180432,0.0,0.02861098292570374,0.022150438394093218,0.0,0.0009229349330872173,0.015228426395939087,0.00692201199815413,0.0,0.0798338717120443,0.008306414397784956,0.0018458698661744347,0.0013844023996308261,0.004153207198892478,0.0023073373327180432,0.005076142131979695,0.0,0.024919243193354867,0.0023073373327180432,0.025380710659898477,0.148592524227042,0.0027688047992616522,0.016151361329026302,0.022150438394093218,0.003230272265805261,0.01661282879556991,0.005999077065066913,0.007383479464697739,0.011536686663590217,0.08860175357637287,0.031841255191509,0.13382556529764653,0.17720350715274574,0.03599446239040148,0.008767881864328565,0.0009229349330872173
2023-07-01,0.0438715513342379,0.0004522840343735866,0.007236544549977386,0.002261420171867933,0.003165988240615106,0.0,0.03618272274988693,0.022614201718679332,0.0,0.0009045680687471732,0.017639077340569877,0.003618272274988693,0.0,0.0777928539122569,0.0067842605156037995,0.002261420171867933,0.0013568521031207597,0.006331976481230212,0.002261420171867933,0.005427408412483039,0.0,0.018995929443690638,0.003165988240615106,0.02804161013116237,0.13975576662143827,0.004070556309362279,0.013116236996834011,0.01854364540931705,0.005427408412483039,0.022614201718679332,0.004522840343735866,0.008593396653098146,0.010854816824966078,0.09000452284034374,0.023518769787426504,0.13387607417458164,0.1786521935775667,0.041610131162369966,0.011307100859339666,0.003165988240615106
2023-08-01,0.03309431880860452,0.0027578599007170436,0.0027578599007170436,0.005515719801434087,0.0027578599007170436,0.0005515719801434088,0.04467733039161611,0.01765030336458908,0.0,0.0005515719801434088,0.012134583563154992,0.006067291781577496,0.0,0.07722007722007722,0.005515719801434087,0.0005515719801434088,0.001654715940430226,0.004964147821290678,0.002206287920573635,0.006067291781577496,0.0,0.01820187534473249,0.003861003861003861,0.03419746276889134,0.14009928295642582,0.0027578599007170436,0.015444015444015444,0.01654715940430226,0.00882515168229454,0.020959735245449532,0.004964147821290678,0.004964147821290678,0.0126861555432984,0.09156094870380585,0.02151130722559294,0.1329288472145615,0.17429674572531714,0.05239933811362383,0.013237727523441808,0.003861003861003861
2023-09-01,0.02676977989292088,0.003569303985722784,0.001189767995240928,0.003569303985722784,0.00297441998810232,0.001189767995240928,0.049970255800118976,0.01665675193337299,0.0,0.000594883997620464,0.008328375966686495,0.006543723973825104,0.000594883997620464,0.06543723973825104,0.005353955978584176,0.001189767995240928,0.000594883997620464,0.001784651992861392,0.001784651992861392,0.004164187983343248,0.002379535990481856,0.026174895895300417,0.003569303985722784,0.03985722784057109,0.17608566329565734,0.002379535990481856,0.013087447947650209,0.016061867935752528,0.006543723973825104,0.013087447947650209,0.00297441998810232,0.001189767995240928,0.011302795954788817,0.09458655562165377,0.026174895895300417,0.13503866745984533,0.17608566329565734,0.039262343842950624,0.010113027959547887,0.001784651992861392
2023-10-01,0.01957905041605482,0.0009789525208027412,0.0004894762604013706,0.0009789525208027412,0.004894762604013705,0.0004894762604013706,0.04747919725893294,0.01908957415565345,0.0,0.0024473813020068525,0.00783162016642193,0.007342143906020558,0.0004894762604013706,0.07097405775819873,0.002936857562408223,0.0009789525208027412,0.0,0.0024473813020068525,0.0009789525208027412,0.0014684287812041115,0.002936857562408223,0.030837004405286344,0.0014684287812041115,0.039647577092511016,0.2344591287322565,0.005873715124816446,0.006363191385217817,0.00783162016642193,0.0034263338228095936,0.013705335291238374,0.005873715124816446,0.005873715124816446,0.006852667645619187,0.09006363191385218,0.03524229074889868,0.11502692119432208,0.1678903573176701,0.01957905041605482,0.014194811551639746,0.0009789525208027412
2023-11-01,0.02101028162717926,0.0004470272686633885,0.0,0.0049172999552972736,0.0049172999552972736,0.0004470272686633885,0.04202056325435852,0.016540008940545373,0.0,0.002235136343316942,0.012516763522574878,0.007152436298614216,0.0004470272686633885,0.08180599016540009,0.006258381761287439,0.0004470272686633885,0.0,0.002682163611980331,0.000894054537326777,0.0004470272686633885,0.0013410818059901655,0.030397854269110416,0.001788109074653554,0.03263299061242736,0.2212784979883773,0.004023245417970496,0.008940545373267769,0.010728654447921324,0.005364327223960662,0.016540008940545373,0.006705409029950827,0.009387572641931158,0.004470272686633884,0.09208761734465802,0.04067948144836835,0.10415735359856951,0.16808225301743407,0.013857845328565042,0.02056325435851587,0.001788109074653554
2023-12-01,0.020242914979757085,0.0,0.000449842555105713,0.008097165991902834,0.006297795771479982,0.000449842555105713,0.04228520017993702,0.012595591542959963,0.0,0.001349527665317139,0.012145748987854251,0.004948268106162843,0.000449842555105713,0.08547008547008547,0.01349527665317139,0.000449842555105713,0.000899685110211426,0.001349527665317139,0.000449842555105713,0.0,0.000899685110211426,0.024291497975708502,0.005398110661268556,0.024741340530814216,0.1830859199280252,0.001349527665317139,0.014844804318488529,0.011246063877642825,0.004048582995951417,0.01799370220422852,0.003598740440845704,0.0103463787674314,0.004048582995951417,0.10976158344579397,0.03418803418803419,0.09896536212325686,0.2015294646873594,0.017543859649122806,0.016644174538911382,0.004048582995951417
2024-01-01,0.019377568995889608,0.0005871990604815032,0.0005871990604815032,0.007633587786259542,0.005284791544333529,0.0,0.05226071638285379,0.015267175572519083,0.0,0.0017615971814445098,0.007046388725778039,0.005284791544333529,0.0,0.07809747504403992,0.012918379330593071,0.0,0.0011743981209630064,0.0011743981209630064,0.0,0.0005871990604815032,0.0005871990604815032,0.02524955960070464,0.007046388725778039,0.023487962419260128,0.16793893129770993,0.002348796241926013,0.012331180270111567,0.009395184967704051,0.0011743981209630064,0.022313564298297124,0.0011743981209630064,0.012331180270111567,0.005871990604815032,0.10158543746330007,0.03288314738696418,0.10099823840281856,0.22900763358778625,0.015854374633000587,0.014679976512037582,0.004697592483852026
2024-02-01,0.017501988862370723,0.0007955449482895784,0.0,0.011137629276054098,0.0015910898965791568,0.0007955449482895784,0.06682577565632458,0.018297533810660304,0.0,0.0015910898965791568,0.015910898965791568,0.011933174224343675,0.0,0.07319013524264122,0.006364359586316627,0.0015910898965791568,0.007159904534606206,0.0,0.0,0.0007955449482895784,0.0,0.046937151949085126,0.011933174224343675,0.028639618138424822,0.16706443914081145,0.0015910898965791568,0.007159904534606206,0.00954653937947494,0.00477326968973747,0.015910898965791568,0.002386634844868735,0.011137629276054098,0.003977724741447892,0.07000795544948289,0.03261734287987271,0.09785202863961814,0.21400159108989658,0.021479713603818614,0.014319809069212411,0.0031821797931583136
2024-03-01,0.01786896095301125,0.0,0.0,0.01257445400397088,0.001985440105890139,0.0006618133686300463,0.05890138980807412,0.011912640635340834,0.0006618133686300463,0.001985440105890139,0.01985440105890139,0.029781601588352084,0.0,0.07677035076108538,0.009265387160820648,0.001985440105890139,0.010589013898080741,0.0006618133686300463,0.0013236267372600927,0.0006618133686300463,0.0006618133686300463,0.03507610853739246,0.009265387160820648,0.022501654533421574,0.13500992720052946,0.003970880211780278,0.010589013898080741,0.003970880211780278,0.004632693580410324,0.00727994705493051,0.0033090668431502318,0.009927200529450696,0.005294506949040371,0.08802117802779616,0.0357379219060225,0.1171409662475182,0.20185307743216413,0.02514890800794176,0.020516214427531435,0.0026472534745201853
2024-04-01,0.015841584158415842,0.0019801980198019802,0.0019801980198019802,0.008580858085808581,0.0026402640264026403,0.0,0.04686468646864687,0.009240924092409241,0.0006600660066006601,0.0026402640264026403,0.02046204620462046,0.030363036303630363,0.0,0.10627062706270628,0.009240924092409241,0.0006600660066006601,0.011881188118811881,0.0026402640264026403,0.0019801980198019802,0.0006600660066006601,0.0006600660066006601,0.031023102310231022,0.007260726072607261,0.02046204620462046,0.11089108910891089,0.0039603960396039604,0.009240924092409241,0.0019801980198019802,0.005940594059405941,0.005280528052805281,0.0019801980198019802,0.009900990099009901,0.007260726072607261,0.10495049504950495,0.03564356435643564,0.12607260726072608,0.19075907590759075,0.029042904290429043,0.021122112211221122,0.0019801980198019802
2024-05-01,0.015021459227467811,0.002861230329041488,0.00357653791130186,0.002861230329041488,0.005722460658082976,0.0,0.03648068669527897,0.009298998569384835,0.0,0.00357653791130186,0.02145922746781116,0.012875536480686695,0.002861230329041488,0.11373390557939914,0.005722460658082976,0.0,0.009298998569384835,0.002145922746781116,0.001430615164520744,0.0,0.0,0.032188841201716736,0.011444921316165951,0.02074391988555079,0.13590844062947066,0.002145922746781116,0.005007153075822604,0.004291845493562232,0.007868383404864092,0.005722460658082976,0.000715307582260372,0.011444921316165951,0.005007153075822604,0.10014306151645208,0.031473533619456366,0.13447782546494993,0.1888412017167382,0.032188841201716736,0.02074391988555079,0.000715307582260372
2024-06-01,0.01737835153922542,0.0014895729890764648,0.0019860973187686196,0.004468718967229395,0.007447864945382324,0.0004965243296921549,0.03326713008937438,0.020854021847070508,0.0,0.004965243296921549,0.013406156901688183,0.007447864945382324,0.0024826216484607746,0.07795431976166832,0.0029791459781529296,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,0.0004965243296921549,0.0024826216484607746,0.0,0.026812313803376366,0.007944389275074478,0.01638530287984111,0.12164846077457796,0.0014895729890764648,0.014895729890764648,0.003475670307845084,0.005461767626613704,0.003972194637537239,0.005461767626613704,0.022840119165839126,0.006951340615690168,0.07100297914597815,0.03475670307845084,0.17130089374379345,0.21896722939424032,0.023833167825223437,0.035253227408143,0.0009930486593843098
2024-07-01,0.01912889935256033,0.0008828722778104767,0.00264861683343143,0.006180105944673337,0.004708652148322542,0.0002942907592701589,0.034137728075338436,0.01912889935256033,0.0005885815185403178,0.003237198351971748,0.011477339611536198,0.026191877575044143,0.0002942907592701589,0.07828134196586227,0.0020600353148911123,0.0014714537963507945,0.0014714537963507945,0.002354326074161271,0.002942907592701589,0.0017657445556209534,0.0,0.02413184226015303,0.007651559741024131,0.012065921130076516,0.11506768687463213,0.0008828722778104767,0.02177751618599176,0.0011771630370806356,0.007651559741024131,0.01059446733372572,0.0044143613890523835,0.01971748087110065,0.01383166568569747,0.08063566804002355,0.04061212477928193,0.16391995291347852,0.20364920541494996,0.01971748087110065,0.0329605650382578,0.0002942907592701589
2024-08-01,0.03131284113760414,0.0008618213157138753,0.003160011490950876,0.005745475438092502,0.002298190175237001,0.0,0.03504740017236426,0.014938236139040505,0.0005745475438092502,0.002585463947141626,0.01120367710428038,0.032749209997127264,0.0,0.07153116920425165,0.0034472852628555013,0.002585463947141626,0.0017236426314277506,0.0002872737719046251,0.0037345590347601263,0.0014363688595231256,0.0,0.02470554438379776,0.009480034472852629,0.01177822464808963,0.12180407928756104,0.0011490950876185005,0.01982189026141913,0.0011490950876185005,0.008905486929043378,0.01350186727951738,0.003160011490950876,0.01235277219189888,0.014938236139040505,0.08905486929043378,0.043091065785693765,0.14938236139040506,0.1752370008618213,0.02240735420856076,0.04222924446997989,0.010629129560471129
2024-09-01,0.044885627967198964,0.001294777729823047,0.0017263703064307294,0.0034527406128614588,0.0008631851532153647,0.0,0.038411739318083726,0.01640051791109193,0.0,0.002589555459646094,0.008200258955545965,0.01683211048769961,0.0,0.06905481225722918,0.005179110919292188,0.0043159257660768235,0.0017263703064307294,0.0021579628830384117,0.0017263703064307294,0.0021579628830384117,0.0,0.03280103582218386,0.009495036685369012,0.0146741476046612,0.1316357358653431,0.004747518342684506,0.019421665947345707,0.005179110919292188,0.005179110919292188,0.02416918429003021,0.004747518342684506,0.010358221838584376,0.013379369874838154,0.0660336642209754,0.0487699611566681,0.12429866206301252,0.1665947345705654,0.030643072939145446,0.04704359085023738,0.01985325852395339
2024-10-01,0.034959349593495934,0.0008130081300813008,0.0,0.002845528455284553,0.0004065040650406504,0.0,0.03211382113821138,0.014227642276422764,0.0,0.004878048780487805,0.007317073170731708,0.007317073170731708,0.004471544715447155,0.07276422764227643,0.005691056910569106,0.0024390243902439024,0.0004065040650406504,0.0024390243902439024,0.006097560975609756,0.0004065040650406504,0.0,0.03414634146341464,0.006097560975609756,0.02886178861788618,0.12276422764227642,0.006910569105691057,0.015853658536585366,0.005691056910569106,0.004878048780487805,0.04227642276422764,0.004471544715447155,0.013414634146341463,0.01788617886178862,0.05447154471544716,0.04796747967479675,0.08943089430894309,0.24227642276422764,0.031300813008130084,0.025203252032520326,0.0065040650406504065
2024-11-01,0.030585602387168967,0.0011189854531891085,0.0011189854531891085,0.005221932114882507,0.0007459903021260724,0.0,0.02909362178291682,0.013800820589332338,0.0003729951510630362,0.00484893696381947,0.006340917568071615,0.006713912719134651,0.00484893696381947,0.07348004475941813,0.009324878776575904,0.0026109660574412533,0.0003729951510630362,0.0011189854531891085,0.007459903021260724,0.0003729951510630362,0.0,0.0350615441999254,0.007832898172323759,0.03245057814248415,0.10966057441253264,0.004102946661693398,0.01268183513614323,0.0029839612085042896,0.006340917568071615,0.026855650876538604,0.005221932114882507,0.011935844834017158,0.02126072361059306,0.06713912719134651,0.035434539350988434,0.09809772472957852,0.2651995524058187,0.03356956359567326,0.017903767251025736,0.006713912719134651
2024-12-01,0.029350104821802937,0.001397624039133473,0.002795248078266946,0.007686932215234102,0.0020964360587002098,0.0,0.037037037037037035,0.013976240391334731,0.0006988120195667365,0.001397624039133473,0.005590496156533892,0.0034940600978336828,0.001397624039133473,0.07966457023060797,0.013277428371767994,0.0041928721174004195,0.0,0.001397624039133473,0.004891684136967156,0.0006988120195667365,0.0,0.03843466107617051,0.012578616352201259,0.02445842068483578,0.1111111111111111,0.0020964360587002098,0.016771488469601678,0.002795248078266946,0.004891684136967156,0.008385744234800839,0.005590496156533892,0.010482180293501049,0.020964360587002098,0.07966457023060797,0.030747728860936407,0.11320754716981132,0.23829489867225717,0.045422781271837874,0.014675052410901468,0.008385744234800839
2025-01-01,0.03513909224011713,0.0,0.0007320644216691069,0.005856515373352855,0.0014641288433382138,0.0,0.03733528550512445,0.00951683748169839,0.0021961932650073207,0.0014641288433382138,0.013177159590043924,0.005124450951683748,0.0014641288433382138,0.04758418740849195,0.005124450951683748,0.0021961932650073207,0.0029282576866764276,0.0014641288433382138,0.005856515373352855,0.0,0.0,0.027086383601756955,0.014641288433382138,0.017569546120058566,0.1171303074670571,0.0007320644216691069,0.02635431918008785,0.004392386530014641,0.005856515373352855,0.008784773060029283,0.008052708638360176,0.013177159590043924,0.00951683748169839,0.060029282576866766,0.06661786237188873,0.17423133235724744,0.19765739385065886,0.04465592972181552,0.02342606149341142,0.0014641288433382138
